store_id,datetime,transaction_qty,hour,day_of_week,lag_1,lag_24,lag_168,rolling_3,rolling_7,naive_forecast,moving_avg_forecast
8,2025-06-12 09:00:00,31,9,3,48.0,46.0,19.0,34.666666666666664,38.57142857142857,48.0,34.666666666666664
8,2025-06-12 10:00:00,42,10,3,31.0,62.0,21.0,40.333333333333336,38.142857142857146,31.0,40.333333333333336
8,2025-06-12 11:00:00,12,11,3,42.0,29.0,19.0,28.33333333333333,34.0,42.0,28.333333333333332
8,2025-06-12 16:00:00,16,16,3,12.0,12.0,6.0,23.33333333333333,29.857142857142858,12.0,23.333333333333332
8,2025-06-12 17:00:00,55,17,3,16.0,4.0,12.0,27.666666666666668,32.714285714285715,16.0,27.666666666666668
8,2025-06-12 18:00:00,52,18,3,55.0,34.0,14.0,41.0,36.57142857142857,55.0,41.0
8,2025-06-12 19:00:00,39,19,3,52.0,38.0,17.0,48.66666666666666,35.285714285714285,52.0,48.666666666666664
8,2025-06-13 11:00:00,30,11,4,39.0,37.0,53.0,40.333333333333336,35.142857142857146,39.0,40.333333333333336
8,2025-06-13 12:00:00,30,12,4,30.0,29.0,83.0,33.0,33.42857142857143,30.0,33.0
8,2025-06-13 13:00:00,49,13,4,30.0,2.0,122.0,36.333333333333336,38.71428571428572,30.0,36.333333333333336
8,2025-06-13 14:00:00,39,14,4,49.0,7.0,13.0,39.333333333333336,42.0,49.0,39.333333333333336
8,2025-06-13 15:00:00,48,15,4,39.0,14.0,19.0,45.333333333333336,41.0,39.0,45.333333333333336
8,2025-06-13 16:00:00,14,16,4,48.0,21.0,17.0,33.666666666666664,35.57142857142857,48.0,33.666666666666664
8,2025-06-14 08:00:00,52,8,5,14.0,17.0,24.0,38.0,37.42857142857143,14.0,38.0
8,2025-06-14 09:00:00,31,9,5,52.0,16.0,37.0,32.333333333333336,37.57142857142857,52.0,32.333333333333336
8,2025-06-14 10:00:00,13,10,5,31.0,8.0,33.0,32.0,35.142857142857146,31.0,32.0
8,2025-06-14 16:00:00,30,16,5,13.0,6.0,20.0,24.666666666666668,32.42857142857143,13.0,24.666666666666668
8,2025-06-14 17:00:00,56,17,5,30.0,21.0,14.0,33.0,34.857142857142854,30.0,33.0
8,2025-06-14 18:00:00,32,18,5,56.0,45.0,22.0,39.333333333333336,32.57142857142857,56.0,39.333333333333336
8,2025-06-14 19:00:00,56,19,5,32.0,41.0,14.0,48.0,38.57142857142857,32.0,48.0
8,2025-06-15 10:00:00,17,10,6,56.0,45.0,13.0,35.0,33.57142857142857,56.0,35.0
8,2025-06-15 11:00:00,45,11,6,17.0,35.0,15.0,39.333333333333336,35.57142857142857,17.0,39.333333333333336
8,2025-06-15 12:00:00,46,12,6,45.0,25.0,30.0,36.0,40.285714285714285,45.0,36.0
8,2025-06-15 13:00:00,29,13,6,46.0,48.0,9.0,40.0,40.142857142857146,46.0,40.0
8,2025-06-15 14:00:00,58,14,6,29.0,31.0,21.0,44.333333333333336,40.42857142857143,29.0,44.333333333333336
8,2025-06-15 15:00:00,23,15,6,58.0,42.0,12.0,36.66666666666666,39.142857142857146,58.0,36.666666666666664
8,2025-06-16 08:00:00,34,8,0,23.0,12.0,28.0,38.333333333333336,36.0,23.0,38.333333333333336
8,2025-06-16 09:00:00,23,9,0,34.0,16.0,27.0,26.666666666666668,36.85714285714285,34.0,26.666666666666668
8,2025-06-16 15:00:00,12,15,0,23.0,55.0,7.0,23.0,32.142857142857146,23.0,23.0
8,2025-06-16 16:00:00,35,16,0,12.0,52.0,12.0,23.33333333333333,30.571428571428573,12.0,23.333333333333332
8,2025-06-16 17:00:00,46,17,0,35.0,39.0,28.0,31.0,33.0,35.0,31.0
8,2025-06-16 18:00:00,58,18,0,46.0,30.0,18.0,46.333333333333336,33.0,46.0,46.333333333333336
8,2025-06-16 19:00:00,38,19,0,58.0,30.0,18.0,47.333333333333336,35.142857142857146,58.0,47.333333333333336
8,2025-06-17 09:00:00,13,9,1,38.0,49.0,14.0,36.333333333333336,32.142857142857146,38.0,36.333333333333336
8,2025-06-17 10:00:00,36,10,1,13.0,39.0,22.0,29.0,34.0,13.0,29.0
8,2025-06-17 11:00:00,46,11,1,36.0,48.0,25.0,31.666666666666668,38.85714285714285,36.0,31.666666666666668
8,2025-06-17 12:00:00,29,12,1,46.0,14.0,54.0,37.0,38.0,46.0,37.0
8,2025-06-17 13:00:00,43,13,1,29.0,52.0,53.0,39.333333333333336,37.57142857142857,29.0,39.333333333333336
8,2025-06-17 14:00:00,48,14,1,43.0,31.0,60.0,40.0,36.142857142857146,43.0,40.0
8,2025-06-17 15:00:00,5,15,1,48.0,13.0,40.0,32.0,31.428571428571427,48.0,32.0
8,2025-06-18 08:00:00,32,8,2,5.0,30.0,24.0,28.33333333333333,34.142857142857146,5.0,28.333333333333332
8,2025-06-18 15:00:00,30,15,2,32.0,56.0,5.0,22.33333333333333,33.285714285714285,32.0,22.333333333333332
8,2025-06-18 16:00:00,36,16,2,30.0,32.0,10.0,32.666666666666664,31.857142857142858,30.0,32.666666666666664
8,2025-06-18 17:00:00,39,17,2,36.0,56.0,19.0,35.0,33.285714285714285,36.0,35.0
8,2025-06-18 18:00:00,48,18,2,39.0,17.0,27.0,41.0,34.0,39.0,41.0
8,2025-06-18 19:00:00,37,19,2,48.0,45.0,7.0,41.333333333333336,32.42857142857143,48.0,41.333333333333336
8,2025-06-19 08:00:00,12,8,3,37.0,46.0,19.0,32.333333333333336,33.42857142857143,37.0,32.333333333333336
8,2025-06-19 09:00:00,45,9,3,12.0,29.0,12.0,31.33333333333333,35.285714285714285,12.0,31.333333333333332
8,2025-06-19 10:00:00,40,10,3,45.0,58.0,23.0,32.333333333333336,36.71428571428572,45.0,32.333333333333336
8,2025-06-19 11:00:00,28,11,3,40.0,23.0,10.0,37.66666666666666,35.57142857142857,40.0,37.666666666666664
8,2025-06-19 12:00:00,41,12,3,28.0,34.0,14.0,36.333333333333336,35.857142857142854,28.0,36.333333333333336
8,2025-06-19 13:00:00,43,13,3,41.0,23.0,10.0,37.333333333333336,35.142857142857146,41.0,37.333333333333336
8,2025-06-19 14:00:00,24,14,3,43.0,12.0,29.0,36.0,33.285714285714285,43.0,36.0
8,2025-06-20 14:00:00,13,14,4,24.0,35.0,16.0,26.666666666666668,33.42857142857143,24.0,26.666666666666668
8,2025-06-20 15:00:00,35,15,4,13.0,46.0,11.0,24.0,32.0,13.0,24.0
8,2025-06-20 16:00:00,35,16,4,35.0,58.0,46.0,27.666666666666668,31.285714285714285,35.0,27.666666666666668
8,2025-06-20 17:00:00,47,17,4,35.0,38.0,37.0,39.0,34.0,35.0,39.0
8,2025-06-20 18:00:00,40,18,4,47.0,13.0,49.0,40.66666666666666,33.857142857142854,47.0,40.666666666666664
8,2025-06-20 19:00:00,28,19,4,40.0,36.0,21.0,38.333333333333336,31.714285714285715,40.0,38.333333333333336
8,2025-06-21 08:00:00,38,8,5,28.0,46.0,22.0,35.333333333333336,33.714285714285715,28.0,35.333333333333336
8,2025-06-21 09:00:00,31,9,5,38.0,29.0,15.0,32.333333333333336,36.285714285714285,38.0,32.333333333333336
8,2025-06-21 10:00:00,26,10,5,31.0,43.0,2.0,31.666666666666668,35.0,31.0,31.666666666666668
8,2025-06-21 11:00:00,33,11,5,26.0,48.0,17.0,30.0,34.714285714285715,26.0,30.0
8,2025-06-21 12:00:00,47,12,5,33.0,5.0,48.0,35.333333333333336,34.714285714285715,33.0,35.333333333333336
8,2025-06-21 13:00:00,49,13,5,47.0,32.0,45.0,43.0,36.0,47.0,43.0
8,2025-06-21 14:00:00,27,14,5,49.0,30.0,11.0,41.0,35.857142857142854,49.0,41.0
8,2025-06-22 14:00:00,6,14,6,27.0,36.0,13.0,27.33333333333333,31.285714285714285,27.0,27.333333333333332
8,2025-06-22 15:00:00,46,15,6,6.0,39.0,25.0,26.33333333333333,33.42857142857143,6.0,26.333333333333332
8,2025-06-22 16:00:00,46,16,6,46.0,48.0,18.0,32.666666666666664,36.285714285714285,46.0,32.666666666666664
8,2025-06-22 17:00:00,45,17,6,46.0,37.0,15.0,45.66666666666666,38.0,46.0,45.666666666666664
8,2025-06-22 18:00:00,40,18,6,45.0,12.0,17.0,43.66666666666666,37.0,45.0,43.666666666666664
8,2025-06-22 19:00:00,44,19,6,40.0,45.0,6.0,43.0,36.285714285714285,40.0,43.0
8,2025-06-23 08:00:00,106,8,0,44.0,40.0,37.0,63.333333333333336,47.57142857142857,44.0,63.333333333333336
8,2025-06-23 09:00:00,94,9,0,106.0,28.0,45.0,81.33333333333333,60.142857142857146,106.0,81.33333333333333
8,2025-06-23 10:00:00,113,10,0,94.0,41.0,35.0,104.33333333333331,69.71428571428571,94.0,104.33333333333333
8,2025-06-24 06:00:00,24,6,1,113.0,43.0,26.0,77.0,66.57142857142857,113.0,77.0
8,2025-06-24 07:00:00,18,7,1,24.0,24.0,15.0,51.66666666666666,62.71428571428572,24.0,51.666666666666664
8,2025-06-24 10:00:00,2,10,1,18.0,13.0,17.0,14.666666666666666,57.285714285714285,18.0,14.666666666666666
8,2025-06-24 11:00:00,53,11,1,2.0,35.0,17.0,24.33333333333333,58.57142857142857,2.0,24.333333333333332
8,2025-06-24 12:00:00,26,12,1,53.0,35.0,16.0,27.0,47.142857142857146,53.0,27.0
8,2025-06-24 13:00:00,28,13,1,26.0,47.0,20.0,35.666666666666664,37.71428571428572,26.0,35.666666666666664
8,2025-06-24 14:00:00,22,14,1,28.0,40.0,48.0,25.33333333333333,24.714285714285715,28.0,25.333333333333332
8,2025-06-24 15:00:00,23,15,1,22.0,28.0,58.0,24.33333333333333,24.571428571428573,22.0,24.333333333333332
8,2025-06-24 16:00:00,19,16,1,23.0,38.0,44.0,21.33333333333333,24.714285714285715,23.0,21.333333333333332
8,2025-06-24 17:00:00,43,17,1,19.0,31.0,7.0,28.33333333333333,30.571428571428573,19.0,28.333333333333332
8,2025-06-24 18:00:00,37,18,1,43.0,26.0,9.0,33.0,28.285714285714285,43.0,33.0
8,2025-06-24 19:00:00,32,19,1,37.0,33.0,15.0,37.333333333333336,29.142857142857142,37.0,37.333333333333336
8,2025-06-24 20:00:00,37,20,1,32.0,47.0,7.0,35.333333333333336,30.428571428571427,32.0,35.333333333333336
8,2025-06-25 07:00:00,57,7,2,37.0,49.0,21.0,42.0,35.42857142857143,37.0,42.0
8,2025-06-25 08:00:00,58,8,2,57.0,27.0,41.0,50.66666666666666,40.42857142857143,57.0,50.666666666666664
8,2025-06-25 09:00:00,75,9,2,58.0,6.0,33.0,63.333333333333336,48.42857142857143,58.0,63.333333333333336
8,2025-06-25 10:00:00,51,10,2,75.0,46.0,17.0,61.333333333333336,49.57142857142857,75.0,61.333333333333336
8,2025-06-26 10:00:00,21,10,3,51.0,46.0,21.0,49.0,47.285714285714285,51.0,49.0
8,2025-06-26 11:00:00,48,11,3,21.0,45.0,19.0,40.0,49.57142857142857,21.0,40.0
8,2025-06-26 12:00:00,19,12,3,48.0,40.0,18.0,29.33333333333333,47.0,48.0,29.333333333333332
8,2025-06-26 13:00:00,27,13,3,19.0,44.0,18.0,31.33333333333333,42.71428571428572,19.0,31.333333333333332
8,2025-06-26 14:00:00,48,14,3,27.0,106.0,34.0,31.33333333333333,41.285714285714285,27.0,31.333333333333332
8,2025-06-26 15:00:00,18,15,3,48.0,94.0,7.0,31.0,33.142857142857146,48.0,31.0
8,2025-06-26 16:00:00,28,16,3,18.0,113.0,67.0,31.33333333333333,29.857142857142858,18.0,31.333333333333332
8,2025-06-26 17:00:00,18,17,3,28.0,24.0,99.0,21.33333333333333,29.428571428571427,28.0,21.333333333333332
8,2025-06-27 06:00:00,31,6,4,18.0,18.0,83.0,25.666666666666668,27.0,18.0,25.666666666666668
8,2025-06-27 07:00:00,96,7,4,31.0,2.0,10.0,48.333333333333336,38.0,31.0,48.333333333333336
8,2025-06-27 08:00:00,66,8,4,96.0,53.0,22.0,64.33333333333333,43.57142857142857,96.0,64.33333333333333
8,2025-06-27 09:00:00,15,9,4,66.0,26.0,17.0,59.0,38.85714285714285,66.0,59.0
8,2025-06-27 17:00:00,11,17,4,15.0,28.0,7.0,30.666666666666668,37.85714285714285,15.0,30.666666666666668
8,2025-06-27 18:00:00,27,18,4,11.0,22.0,29.0,17.666666666666668,37.71428571428572,11.0,17.666666666666668
8,2025-06-27 19:00:00,12,19,4,27.0,23.0,10.0,16.666666666666668,36.85714285714285,27.0,16.666666666666668
8,2025-06-28 09:00:00,72,9,5,12.0,19.0,17.0,37.0,42.71428571428572,12.0,37.0
8,2025-06-28 10:00:00,94,10,5,72.0,43.0,32.0,59.333333333333336,42.42857142857143,72.0,59.333333333333336
8,2025-06-28 11:00:00,43,11,5,94.0,37.0,19.0,69.66666666666667,39.142857142857146,94.0,69.66666666666667
8,2025-06-28 12:00:00,28,12,5,43.0,32.0,23.0,55.0,41.0,43.0,55.0
8,2025-06-28 13:00:00,21,13,5,28.0,37.0,20.0,30.666666666666668,42.42857142857143,28.0,30.666666666666668
8,2025-06-28 14:00:00,22,14,5,21.0,57.0,21.0,23.666666666666668,41.71428571428572,21.0,23.666666666666668
8,2025-06-29 06:00:00,41,6,6,22.0,58.0,6.0,28.0,45.85714285714285,22.0,28.0
8,2025-06-29 07:00:00,78,7,6,41.0,75.0,40.0,47.0,46.71428571428572,41.0,47.0
8,2025-06-29 08:00:00,14,8,6,78.0,51.0,22.0,44.333333333333336,35.285714285714285,78.0,44.333333333333336
8,2025-06-29 14:00:00,1,14,6,14.0,21.0,25.0,31.0,29.285714285714285,14.0,31.0
8,2025-06-29 15:00:00,20,15,6,1.0,48.0,21.0,11.666666666666666,28.142857142857142,1.0,11.666666666666666
8,2025-06-29 16:00:00,21,16,6,20.0,19.0,21.0,14.0,28.142857142857142,20.0,14.0
8,2025-06-29 17:00:00,24,17,6,21.0,27.0,30.0,21.666666666666668,28.428571428571427,21.0,21.666666666666668
8,2025-06-29 18:00:00,26,18,6,24.0,48.0,29.0,23.666666666666668,26.285714285714285,24.0,23.666666666666668
8,2025-06-29 19:00:00,28,19,6,26.0,18.0,12.0,26.0,19.142857142857142,26.0,26.0
8,2025-06-30 08:00:00,48,8,0,28.0,28.0,12.0,34.0,24.0,28.0,34.0
8,2025-06-30 09:00:00,76,9,0,48.0,18.0,17.0,50.66666666666666,34.714285714285715,48.0,50.666666666666664
8,2025-06-30 10:00:00,76,10,0,76.0,31.0,21.0,66.66666666666667,42.71428571428572,76.0,66.66666666666667
8,2025-06-30 11:00:00,45,11,0,76.0,96.0,25.0,65.66666666666667,46.142857142857146,76.0,65.66666666666667
8,2025-07-01 06:00:00,41,6,1,45.0,66.0,21.0,54.0,48.57142857142857,45.0,54.0
8,2025-07-01 07:00:00,9,7,1,41.0,15.0,17.0,31.666666666666668,46.142857142857146,41.0,31.666666666666668
8,2025-07-01 11:00:00,4,11,1,9.0,11.0,44.0,18.0,42.71428571428572,9.0,18.0
8,2025-07-01 12:00:00,21,12,1,4.0,27.0,42.0,11.333333333333334,38.85714285714285,4.0,11.333333333333334
8,2025-07-01 13:00:00,30,13,1,21.0,12.0,24.0,18.33333333333333,32.285714285714285,21.0,18.333333333333332
8,2025-07-01 14:00:00,28,14,1,30.0,72.0,17.0,26.33333333333333,25.428571428571427,30.0,26.333333333333332
8,2025-07-01 15:00:00,32,15,1,28.0,94.0,14.0,30.0,23.571428571428573,28.0,30.0
8,2025-07-01 16:00:00,23,16,1,32.0,43.0,6.0,27.666666666666668,21.0,32.0,27.666666666666668
8,2025-07-01 17:00:00,25,17,1,23.0,28.0,24.0,26.666666666666668,23.285714285714285,23.0,26.666666666666668
8,2025-07-01 18:00:00,27,18,1,25.0,21.0,32.0,25.0,26.571428571428573,25.0,25.0
8,2025-07-01 19:00:00,18,19,1,27.0,22.0,24.0,23.33333333333333,26.142857142857142,27.0,23.333333333333332
8,2025-07-02 07:00:00,59,7,2,18.0,41.0,26.0,34.666666666666664,30.285714285714285,18.0,34.666666666666664
8,2025-07-02 08:00:00,73,8,2,59.0,78.0,39.0,50.0,36.71428571428572,59.0,50.0
8,2025-07-02 09:00:00,37,9,2,73.0,14.0,20.0,56.333333333333336,37.42857142857143,73.0,56.333333333333336
8,2025-07-02 10:00:00,72,10,2,37.0,1.0,17.0,60.66666666666666,44.42857142857143,37.0,60.666666666666664
8,2025-07-03 06:00:00,6,6,3,72.0,20.0,24.0,38.333333333333336,41.71428571428572,72.0,38.333333333333336
8,2025-07-03 10:00:00,17,10,3,6.0,21.0,18.0,31.666666666666668,40.285714285714285,6.0,31.666666666666668
8,2025-07-03 11:00:00,58,11,3,17.0,24.0,64.0,27.0,46.0,17.0,27.0
8,2025-07-03 12:00:00,20,12,3,58.0,26.0,46.0,31.666666666666668,40.42857142857143,58.0,31.666666666666668
8,2025-07-03 13:00:00,31,13,3,20.0,28.0,62.0,36.333333333333336,34.42857142857143,20.0,36.333333333333336
8,2025-07-03 14:00:00,37,14,3,31.0,48.0,29.0,29.33333333333333,34.42857142857143,31.0,29.333333333333332
8,2025-07-03 15:00:00,23,15,3,37.0,76.0,12.0,30.33333333333333,27.428571428571427,37.0,30.333333333333332
8,2025-07-03 16:00:00,18,16,3,23.0,76.0,4.0,26.0,29.142857142857142,23.0,26.0
8,2025-07-03 17:00:00,24,17,3,18.0,45.0,34.0,21.666666666666668,30.142857142857142,18.0,21.666666666666668
8,2025-07-03 18:00:00,25,18,3,24.0,41.0,38.0,22.33333333333333,25.428571428571427,24.0,22.333333333333332
8,2025-07-03 19:00:00,18,19,3,25.0,9.0,37.0,22.33333333333333,25.142857142857142,25.0,22.333333333333332
8,2025-07-04 06:00:00,43,6,4,18.0,4.0,29.0,28.666666666666668,26.857142857142858,18.0,28.666666666666668
8,2025-07-04 07:00:00,60,7,4,43.0,21.0,2.0,40.333333333333336,30.142857142857142,43.0,40.333333333333336
8,2025-07-04 08:00:00,56,8,4,60.0,30.0,7.0,53.0,34.857142857142854,60.0,53.0
8,2025-07-04 09:00:00,77,9,4,56.0,28.0,14.0,64.33333333333333,43.285714285714285,56.0,64.33333333333333
8,2025-07-04 10:00:00,35,10,4,77.0,32.0,21.0,56.0,44.85714285714285,77.0,56.0
8,2025-07-05 10:00:00,35,10,5,35.0,23.0,17.0,49.0,46.285714285714285,35.0,49.0
8,2025-07-05 11:00:00,42,11,5,35.0,25.0,16.0,37.333333333333336,49.71428571428572,35.0,37.333333333333336
8,2025-07-05 12:00:00,35,12,5,42.0,27.0,8.0,37.333333333333336,48.57142857142857,42.0,37.333333333333336
8,2025-07-05 13:00:00,39,13,5,35.0,18.0,6.0,38.66666666666666,45.57142857142857,35.0,38.666666666666664
8,2025-07-05 14:00:00,19,14,5,39.0,59.0,21.0,31.0,40.285714285714285,39.0,31.0
8,2025-07-05 15:00:00,22,15,5,19.0,73.0,45.0,26.666666666666668,32.42857142857143,19.0,26.666666666666668
8,2025-07-05 16:00:00,17,16,5,22.0,37.0,41.0,19.33333333333333,29.857142857142858,22.0,19.333333333333332
8,2025-07-05 17:00:00,38,17,5,17.0,72.0,45.0,25.666666666666668,30.285714285714285,17.0,25.666666666666668
8,2025-07-05 18:00:00,36,18,5,38.0,6.0,35.0,30.33333333333333,29.428571428571427,38.0,30.333333333333332
8,2025-07-05 19:00:00,14,19,5,36.0,17.0,25.0,29.33333333333333,26.428571428571427,36.0,29.333333333333332
8,2025-07-06 08:00:00,151,8,6,14.0,58.0,48.0,67.0,42.42857142857143,14.0,67.0
8,2025-07-06 09:00:00,137,9,6,151.0,20.0,31.0,100.66666666666669,59.285714285714285,151.0,100.66666666666667
8,2025-07-06 19:00:00,9,19,6,137.0,31.0,42.0,99.0,57.42857142857143,137.0,99.0
8,2025-07-07 09:00:00,7,9,0,9.0,37.0,12.0,51.0,56.0,9.0,51.0
8,2025-07-07 10:00:00,150,10,0,7.0,23.0,16.0,55.333333333333336,72.0,7.0,55.333333333333336
8,2025-07-07 11:00:00,8,11,0,150.0,18.0,55.0,55.0,68.0,150.0,55.0
8,2025-07-07 12:00:00,21,12,0,8.0,24.0,52.0,59.66666666666666,69.0,8.0,59.666666666666664
8,2025-07-07 13:00:00,29,13,0,21.0,25.0,39.0,19.33333333333333,51.57142857142857,21.0,19.333333333333332
8,2025-07-07 14:00:00,26,14,0,29.0,18.0,30.0,25.33333333333333,35.714285714285715,29.0,25.333333333333332
8,2025-07-07 15:00:00,20,15,0,26.0,43.0,30.0,25.0,37.285714285714285,26.0,25.0
8,2025-07-07 16:00:00,21,16,0,20.0,60.0,49.0,22.33333333333333,39.285714285714285,20.0,22.333333333333332
8,2025-07-08 08:00:00,137,8,1,21.0,56.0,39.0,59.333333333333336,37.42857142857143,21.0,59.333333333333336
8,2025-07-08 09:00:00,43,9,1,137.0,77.0,48.0,67.0,42.42857142857143,137.0,67.0
8,2025-07-08 16:00:00,15,16,1,43.0,35.0,14.0,65.0,41.57142857142857,43.0,65.0
8,2025-07-08 17:00:00,12,17,1,15.0,35.0,52.0,23.33333333333333,39.142857142857146,15.0,23.333333333333332
8,2025-07-08 18:00:00,29,18,1,12.0,42.0,31.0,18.666666666666668,39.57142857142857,12.0,18.666666666666668
8,2025-07-08 19:00:00,29,19,1,29.0,35.0,13.0,23.33333333333333,40.85714285714285,29.0,23.333333333333332
8,2025-07-08 20:00:00,29,20,1,29.0,39.0,30.0,29.0,42.0,29.0,29.0
8,2025-07-09 09:00:00,109,9,2,29.0,19.0,56.0,55.66666666666666,38.0,29.0,55.666666666666664
8,2025-07-09 10:00:00,101,10,2,109.0,22.0,32.0,79.66666666666667,46.285714285714285,109.0,79.66666666666667
8,2025-07-09 11:00:00,14,11,2,101.0,17.0,56.0,74.66666666666667,46.142857142857146,101.0,74.66666666666667
8,2025-07-09 12:00:00,14,12,2,14.0,38.0,17.0,43.0,46.42857142857143,14.0,43.0
8,2025-07-09 13:00:00,19,13,2,14.0,36.0,45.0,15.666666666666666,45.0,14.0,15.666666666666666
8,2025-07-09 14:00:00,6,14,2,19.0,14.0,46.0,13.0,41.71428571428572,19.0,13.0
8,2025-07-10 06:00:00,12,6,3,6.0,151.0,29.0,12.333333333333334,39.285714285714285,6.0,12.333333333333334
8,2025-07-10 07:00:00,78,7,3,12.0,137.0,58.0,32.0,34.857142857142854,12.0,32.0
8,2025-07-10 08:00:00,34,8,3,78.0,9.0,23.0,41.333333333333336,25.285714285714285,78.0,41.333333333333336
8,2025-07-10 14:00:00,2,14,3,34.0,7.0,34.0,38.0,23.571428571428573,34.0,38.0
8,2025-07-10 15:00:00,25,15,3,2.0,150.0,23.0,20.33333333333333,25.142857142857142,2.0,20.333333333333332
8,2025-07-10 16:00:00,15,16,3,25.0,8.0,12.0,14.0,24.571428571428573,25.0,14.0
8,2025-07-10 17:00:00,26,17,3,15.0,21.0,35.0,22.0,27.428571428571427,15.0,22.0
8,2025-07-10 18:00:00,19,18,3,26.0,29.0,46.0,20.0,28.428571428571427,26.0,20.0
8,2025-07-10 19:00:00,17,19,3,19.0,26.0,58.0,20.666666666666668,19.714285714285715,19.0,20.666666666666668
8,2025-07-10 20:00:00,14,20,3,17.0,20.0,38.0,16.666666666666668,16.857142857142858,17.0,16.666666666666668
8,2025-07-11 08:00:00,39,8,4,14.0,21.0,13.0,23.33333333333333,22.142857142857142,14.0,23.333333333333332
8,2025-07-11 09:00:00,68,9,4,39.0,137.0,36.0,40.333333333333336,28.285714285714285,39.0,40.333333333333336
8,2025-07-11 10:00:00,56,10,4,68.0,43.0,46.0,54.333333333333336,34.142857142857146,68.0,54.333333333333336
8,2025-07-11 11:00:00,47,11,4,56.0,15.0,29.0,57.0,37.142857142857146,56.0,57.0
8,2025-07-12 06:00:00,39,6,5,47.0,12.0,43.0,47.333333333333336,40.0,47.0,47.333333333333336
8,2025-07-12 07:00:00,32,7,5,39.0,29.0,48.0,39.333333333333336,42.142857142857146,39.0,39.333333333333336
8,2025-07-12 12:00:00,24,12,5,32.0,29.0,5.0,31.666666666666668,43.57142857142857,32.0,31.666666666666668
8,2025-07-12 13:00:00,17,13,5,24.0,29.0,32.0,24.33333333333333,40.42857142857143,24.0,24.333333333333332
8,2025-07-12 14:00:00,11,14,5,17.0,109.0,30.0,17.333333333333332,32.285714285714285,17.0,17.333333333333332
8,2025-07-12 15:00:00,21,15,5,11.0,101.0,36.0,16.333333333333332,27.285714285714285,11.0,16.333333333333332
8,2025-07-12 16:00:00,10,16,5,21.0,14.0,39.0,14.0,22.0,21.0,14.0
8,2025-07-12 17:00:00,27,17,5,10.0,14.0,48.0,19.33333333333333,20.285714285714285,10.0,19.333333333333332
8,2025-07-12 18:00:00,10,18,5,27.0,19.0,37.0,15.666666666666666,17.142857142857142,27.0,15.666666666666666
8,2025-07-12 19:00:00,26,19,5,10.0,6.0,12.0,21.0,17.428571428571427,10.0,21.0
8,2025-07-13 07:00:00,49,7,6,26.0,12.0,45.0,28.33333333333333,22.0,26.0,28.333333333333332
8,2025-07-13 08:00:00,61,8,6,49.0,78.0,40.0,45.333333333333336,29.142857142857142,49.0,45.333333333333336
8,2025-07-13 09:00:00,61,9,6,61.0,34.0,28.0,57.0,34.857142857142854,61.0,57.0
8,2025-07-13 10:00:00,48,10,6,61.0,2.0,41.0,56.66666666666666,40.285714285714285,61.0,56.666666666666664
8,2025-07-14 10:00:00,42,10,0,48.0,25.0,43.0,50.333333333333336,42.42857142857143,48.0,50.333333333333336
8,2025-07-14 11:00:00,60,11,0,42.0,15.0,24.0,50.0,49.57142857142857,42.0,50.0
8,2025-07-14 12:00:00,11,12,0,60.0,26.0,13.0,37.66666666666666,47.42857142857143,60.0,37.666666666666664
8,2025-07-14 13:00:00,21,13,0,11.0,19.0,35.0,30.666666666666668,43.42857142857143,11.0,30.666666666666668
8,2025-07-14 14:00:00,30,14,0,21.0,17.0,35.0,20.666666666666668,39.0,21.0,20.666666666666668
8,2025-07-14 15:00:00,13,15,0,30.0,14.0,47.0,21.33333333333333,32.142857142857146,30.0,21.333333333333332
8,2025-07-14 16:00:00,15,16,0,13.0,39.0,40.0,19.33333333333333,27.428571428571427,13.0,19.333333333333332
8,2025-07-14 17:00:00,11,17,0,15.0,68.0,28.0,13.0,23.0,15.0,13.0
8,2025-07-15 06:00:00,26,6,1,11.0,56.0,38.0,17.333333333333332,18.142857142857142,11.0,17.333333333333332
8,2025-07-15 07:00:00,35,7,1,26.0,47.0,31.0,24.0,21.571428571428573,26.0,24.0
8,2025-07-15 08:00:00,48,8,1,35.0,39.0,26.0,36.333333333333336,25.428571428571427,35.0,36.333333333333336
8,2025-07-15 09:00:00,18,9,1,48.0,32.0,33.0,33.666666666666664,23.714285714285715,48.0,33.666666666666664
8,2025-07-15 17:00:00,6,17,1,18.0,24.0,47.0,24.0,22.714285714285715,18.0,24.0
8,2025-07-15 18:00:00,22,18,1,6.0,17.0,49.0,15.333333333333334,23.714285714285715,6.0,15.333333333333334
